id,title,platform,link,changed,old_used_ingredients,new_used_ingredients,added_ingredients,removed_ingredients,llm_raw_ingredients,unmapped_ingredients,error,content_preview
1360,[이연복]  중식의 콜라보! 새콤달콤 토마토마리네이드!,youtube(인플루언서),https://www.youtube.com/watch?v=ZRaLTIj4O5A,Y,"굴소스,레몬,소금,식초,양파,올리브,올리브유,치즈,토마토,후추","굴소스,꿀,레몬,소금,식초,양파,올리브유,토마토,후추",꿀,"올리브,치즈","방울토마토, 양파, 레몬, 발사믹식초, 올리브오일, 꿀, 소금, 후춧가루, 굴소스",,,"《재료》
방울토마토, 양파, 레몬, 발사믹식초, 올리브오일, 꿀, 소금, 후춧가루

《만드는 법》
1. 방울토마토(1.5kg)는 꼭지 부분을 떼어내고 껍질이 잘 벗겨지도록 윗부분에 십자로 칼집을 낸 후 끓는물에 데쳐주세요. 
2. 방울토마토의 껍질이 살짝 익을 때(약10초) 체로 건져 찬물에 담근 후 껍질을 벗겨주세요. 
3. 양파(1/2개)는 잘게 썰어 볼에 넣어주세요. 
4. 3에 레몬의 노란 껍질 부분을 갈아서 넣고(치즈 그레이터 이용), 레몬을 반으로 잘라 즙을 짜서 넣어주세요. 
5. 4의 볼에 발사믹식초 120ml, 올리브오일 200ml, 꿀 120ml, 소금 1/2스푼, 굴소스 1스푼, 후춧가루를 차례로 넣고 섞어주세요.
6. 방울토마토를 5에 넣고 섞은 후 밀폐용기에 담가 냉장고에서 숙성시키면 토마토 마리네이드 완성~!

Tip 마리네이드 양념 비율은 올리브오일:발사믹식초:꿀=10:6:6이에요. 방울토마토 양에 따라 비율을 적용해 만들어 보세요."
1362,[이연복] 초간단 중국 가정식 반찬! 마늘쫑돼지고기볶음!,youtube(인플루언서),https://www.youtube.com/watch?v=A9I_xSbEgiU,Y,"간장,굴소스,돼지고기,마늘,마늘종,식용유,후추","간장,굴소스,돼지고기,마늘종,식용유,후추",,마늘,"마늘쫑, 돼지고기, 간장, 굴소스, 후춧가루, 식용유",,,"《재료》
마늘쫑, 돼지고기, 간장, 굴소스, 후춧가루, 식용유

《만드는 법》
1. 마늘쫑은 씻어서 물기를 털어낸 후 아랫부분은 질길 수 있으므로 2cm 정도 살짝 잘라낸 다음 먹기 좋은 크기로(2~3cm) 썰어주세요. 
2. 마늘쫑에 물기가 있으면 기름에 볶을 때 튈 수 있으므로 남아있는 수분은 키친타월로 닦아 준비해 주세요. 
3. 팬에 식용유 200ml를 붓고 적당히 달궈지면 마늘쫑을 넣고 저어가며 튀기듯이 볶아주세요. 
4. 돼지고기(300g)는 새끼손가락 크기 정도로 잘라주세요.
5. 마늘쫑의 수분이 빠지면서 살짝 탄 듯하게 볶아지면 건져내 체에 밭쳐 기름을 빼주세요.
6. 팬에 5의 남은 기름 3스푼을 두르고 손질한 돼지고기를 넣고 볶다가 간장 2스푼을 넣고 살짝 볶은 후 마늘쫑, 후춧가루를 넣고 볶아주세요.
7. 6에 굴소스 1스푼을 넣고 수분이 증발되도록 바싹 볶아 접시에 담으면 마늘쫑 돼지고기볶음 완성~!"
1363,"[이연복] 가격, 맛, 식감 세마리 토끼를 한번에 잡았다! 감자채무침!",youtube(인플루언서),https://www.youtube.com/watch?v=M_i-JtTwJNo,Y,"감자,고추,굴소스,당근,마늘,소금,전분,참기름,청양고추,파,후추","감자,굴소스,당근,마늘,소금,참기름,청양고추,파,후추",,"고추,전분","감자, 당근, 대파, 마늘, 청양고추, 굴소스, 소금, 후춧가루, 참기름",,,"《재료》
감자, 당근, 대파, 마늘, 청양고추, 굴소스, 소금, 후춧가루, 참기름

《만드는 법》
1. 감자는 중간크기 4개(약500g) 정도 준비해 얇게 편으로 썬 후 채썰어 물에 담가 전분기를 빼주세요. 
2. 감자채는 한 번 더 전분기를 헹군 후 물에 담가두고 데칠 냄비를 준비해 물을 넉넉히 붓고 불에 올려주세요.
3. 당근은(편으로 썬 것 4조각) 얇게 채썰고 대파 흰 부분(1/2대)과 청양고추(2개), 마늘(3개)도 잘게 다져주세요. 
4. 물이 끓으면 감자채를 넣고 익히다가 물이 다시 부르르 끓어오를 때(40초 정도) 건져내어 바로 찬물에 담가주세요. 그래야 감자가 부스러지지 않고 아삭함이 살아있어요. 
5. 감자채를 2번 정도 찬물에 헹궈 체에 밭친 후 물기를 빼주세요. 
6. 5에 소금 2꼬집을 넣고 살짝 버무린 다음 3의 나머지 채소를 넣고 굴소스 2스푼, 후춧가루, 참기름을 넣고 버무리면 감자채 무침 완성~!"
1364,[이연복] 쌀쌀한 날씨에 딱! 계란에 부쳐서 고소한 두부계란전골!,youtube(인플루언서),https://www.youtube.com/watch?v=VGuqrVWXINA,Y,"간장,감자,감자전분,달걀,돼지고기,두부,배추,소금,식용유,알배추,전분,치킨스톡,후추","간장,감자전분,달걀,돼지고기,두부,소금,식용유,알배추,치킨스톡,후추",,"감자,배추,전분","계란, 소금, 두부, 알배추, 돼지고기, 양조간장, 후춧가루, 감자전분, 식용유, 물, 간장, 치킨스톡",물,,"《재료》
두부, 계란, 돼지고기, 양조간장, 파, 알배추, 감자전분, 치킨스톡, 소금, 후춧가루

《만드는 법》
1. 볼에 계란(5개)와 소금 한꼬집을 넣고 잘 풀어서 준비하세요. 
2. 두부는 깍둑썰기한 후 1의 계란물에 담가 주세요. 
3. 알배추(8잎)는 큼직하게 어슷썰기한 후 냄비에 배추 휘어진 부분이 아래로 가게 깔아주세요. 
4. 볼에 돼지고기(250g)를 담고 양조간장 1스푼을 넣은 후 조물조물 버무려 주세요. 여기에 후춧가루를 뿌린 후 계란물(1개분)을 붓고 다시 버무린 다음 감자전분 1스푼(수북하게)을 넣고 버무려 주세요. 
5. 팬에 식용유 3스푼을 두르고 2의 두부를 계란물과 함께 부어 앞뒤로 노릇노릇 탄듯하게 부쳐주세요(흐물흐물하게 반숙으로 부치면 끓일 때 풀어져요).  
6. 3의 냄비에 5의 두부부침을 넣고 물 1L를 부은 후 소금(두 꼬집), 간장(2스푼), 치킨스톡(2스푼), 후춧가루를 약간 넣고 끓이세요. 
7. 국물이 끓으면 4의 돼지고기를 펴주듯이 "
1365,[이연복] 튀기지 않고 건강하게 쪄서먹는 중식닭봉찜!,youtube(인플루언서),https://www.youtube.com/watch?v=Sw7Bkf6z5Kw,Y,"간장,고추,굴소스,다진마늘,닭날개,닭봉,두부,마늘,맛술,설탕,올리고당,청양고추,파,파프리카,후추","간장,굴소스,다진마늘,닭날개,맛술,설탕,올리고당,청양고추,파,파프리카,후추",,"고추,닭봉,두부,마늘","닭날개, 간장, 맛술, 굴소스, 올리고당, 설탕, 후춧가루, 물, 다진 마늘, 홍피망, 대파, 청양고추, 두부튀김","물, 두부튀김",,"《재료》
닭날개, 두부튀김, 대파, 다진 마늘, 맛술, 올리고당, 굴소스, 간장, 설탕, 홍피망, 청양고추, 후춧가루

《만드는 법》
1. 닭날개(8개)는 이등분한 후 양념이 잘 배도록 앞뒤로 칼집을 내주세요. 
2. 볼에 간장 2스푼, 맛술 3스푼, 굴소스 2스푼, 올리고당 3스푼, 설탕 1스푼, 후춧가루 약간, 물 50ml를 넣고 잘 섞어주세요. 
3. 손질한 닭에 2의 양념장을 3스푼 덜어 넣고 조물조물 버무려 잠시 두세요.
4. 2의 양념장에 다진 마늘 3스푼을 넣고 홍피망 1/4개, 대파(흰 부분) 1대, 청양고추 2개를 잘게 썰어 넣어주세요.
5. 찜용 그릇을 준비해 닭을 담고 가운데 두부튀김을 넣은 후 4의 양념장을 골고루 올려 찜기에 넣고 15분간 쪄 주면 중식닭봉찜 완성~!"
1366,[이연복] 반찬이 필요없는 맛! 밥과 함께 먹는 새송이청경채볶음,youtube(인플루언서),https://www.youtube.com/watch?v=ciRVh34y04g,Y,"간장,굴소스,다진마늘,마늘,버섯,새송이버섯,소금,송이버섯,식용유,전분,청경채,파,후추","간장,굴소스,다진마늘,새송이버섯,소금,식용유,전분,청경채,파,후추",,"마늘,버섯,송이버섯","새송이버섯, 청경채, 소금, 식용유, 대파, 다진 마늘, 간장, 물, 후춧가루, 굴소스, 전분",물,,"《재료》
청경채, 새송이버섯, 대파, 마늘, 굴소스, 간장, 소금, 후춧가루, 전분, 물

《만드는 법》
1. 새송이버섯(2개)은 세로로 반을 가른 후 얇게 썰어주세요.
2. 청경채(5개)는 먹기 좋게 밑동 부분을 2~3등분으로 잘라주세요.
3. 끓는 물에 소금을 약간 넣고 새송이버섯을 넣어주세요. 물이 다시 끓어오르면 청경채를 넣고 살짝 데친 후 새송이버섯과 함께 체에 밭쳐 건져주세요. 
4. 팬에 식용유를 두르고 큼직하게 썬 대파(흰 부분 1/2대)와 다진 마늘 1스푼을 넣고 볶다가 데친 새송이버섯과 청경채를 넣어주세요. 
5. 4에 소금 한 꼬집, 간장 1스푼을 넣고 볶다가 물 200ml를 붓고 후춧가루를 뿌린 후 굴소스 1.5스푼을 넣어주세요.
6. 국물이 보글보글 끓으면 전분물(전분 1스푼, 물 2스푼을 풀어서 준비)을 붓고 잘 저어주세요.
7. 국물이 걸쭉해질 때 불을 끄고 그릇에 담아내면 새송이 청경채볶음 완성~!"
1367,[이연복] 색다른 재료로 맛있고 건강하게 중국가정식두부전골!,youtube(인플루언서),https://www.youtube.com/watch?v=QRfidA8jmsQ,Y,"간장,굴소스,다진마늘,당면,두부,마늘,배추,버섯,액젓,팽이버섯,황다랑어,후추","간장,굴소스,다진마늘,배추,액젓,파,팽이버섯,후추",파,"당면,두부,마늘,버섯,황다랑어","물, 참치액, 굴소스, 간장, 다진 마늘, 배추, 두부피, 팽이버섯, 실당면, 두부튀김, 후춧가루, 파","물, 두부피, 실당면, 두부튀김",,"《재료》
두부튀김, 두부피튀김, 양조간장, 굴소스, 참치액, 팽이버섯, 다진 마늘, 배추, 파, 실당면, 후춧가루

《만드는 법》
1. 냄비에 물(1200ml)을 붓고 참치액(3스푼), 굴소스(4스푼), 간장(2스푼)을 넣고 섞은 후 다진 마늘(1스푼)을 넣으세요.
2. 배춧잎(5장)은 굵직하게 썰고, 두부피는 반으로 잘라 준비하세요.
3. 1에 배춧잎, 팽이버섯, 실당면을 넣고 보글보글 끓으면 두부튀김(20알)을 넣고 끓이다가 후춧가루를 뿌려주세요.
4. 배춧잎이 익으면 두부피튀김을 넣고 송송썬 파를 올려 완성~!"
1368,[이연복] 새콤달콤 칠리소스와 탱글한 새우로 간단 칠리새우 완성!,youtube(인플루언서),https://www.youtube.com/watch?v=Cec9dAHaSo4,Y,"고추,고추기름,굴소스,다진마늘,당근,마늘,새우,설탕,식초,전분,청양고추,칠리,토마토","고추기름,굴소스,당근,마늘,새우,설탕,식초,전분,청양고추,토마토 케첩,파","토마토 케첩,파","고추,다진마늘,칠리,토마토","물, 설탕, 토마토케첩, 식초, 굴소스, 고추기름, 청양고추, 전분, 새우, 파, 당근, 마늘",물,,"《재료》
새우, 토마토케첩, 굴소스, 식초, 설탕, 물, 당근, 파, 다진 마늘, 전분

《만드는 법》
1. 냄비에 물 300ml를 붓고 불을 끈 상태에서 설탕 4스푼, 토마토케첩 5스푼, 식초 3스푼, 굴소스 1스푼을 넣고 잘 저은 후 간을 보세요. 기호에 따라 매운 맛을 좋아하면 고추기름이나 청양고추를 넣어도 좋아요. 
2. 1에 전분 2스푼을 넣고 가루가 덩어리지지 않도록 잘 풀어주세요.
3. 냉동 새우는 해동시키고(작은 것 30마리 정도), 파, 당근, 마늘은 잘게 썰어서 준비하세요.
4. 2의 냄비에 불을 켜고 바로 해동한 새우를 넣고, 3의 야채를 넣고 끓여주세요. 소스가 묽을 경우 전분1:물2 비율로 갠 다음 살짝 뿌려주면서 농도를 맞추세요.
5. 소스가 걸쭉해질 때 불을 끄고 그릇에 담아내면 초간단 칠리새우 완성~!"
1369,[이연복] 이보다 더 간단할 수 없다! 초간단 고추잡채!,youtube(인플루언서),https://www.youtube.com/watch?v=t_cVTSD92aI,Y,"고추,버섯,식용유,양파,파프리카,팽이버섯,표고버섯","식용유,양파,파프리카,팽이버섯,표고버섯",,"고추,버섯","꽃빵, 양파, 표고버섯, 청피망, 홍피망, 팽이버섯, 식용유, 고기, 요리킥","꽃빵, 고기, 요리킥",,"《재료》
요리킥(고추잡채 소스), 고기, 청피망, 홍피망, 양파, 표고버섯, 팽이버섯, 꽃빵


《만드는 법》
1. 꽃빵은 찜기에 넣고 약 6~7분간 쪄주세요. 
2. 양파(1/4개)와 표고버섯(4개)은 채썰고, 청피망(2개), 홍피망(1/2개)은 반으로 잘라 흰 속대 부분을 떼어내고 채썰어 준비하세요. 팽이버섯(1/2봉)은 밑동을 잘라 준비하세요.   
3. 팬에 식용유를 3스푼 두른 후 양파를 먼저 넣고 고기를 넣어 볶아주세요. 그래야 고기가 팬에 달라붙지 않아요. 
4. 고기가 익으면 2의 나머지 준비한 채소를 넣고 볶아주세요. 
5. 채소가 익으면 요리킥 소스를 넣고 볶은 후 접시에 담아주세요. 
6. 마지막에 찐 꽃빵을 함께 내면 초간단 고추잡채 완성~!"
1370,[이연복] 케첩에 계란 볶음밥은 진리! 중화오므라이스!,youtube(인플루언서),https://www.youtube.com/watch?v=EVUXjEHukPw,Y,"달걀,당근,소금,식용유,양파,완두콩,토마토,파,햇반","달걀,당근,소금,식용유,양파,완두콩,토마토 케첩,파,햇반",토마토 케첩,토마토,"즉석밥, 계란, 맛소금, 식용유, 양파, 당근, 대파, 완두콩, 토마토케첩, 물",물,,"《재료》
계란, 즉석밥, 맛소금, 토마토케첩, 당근, 양파, 대파, 완두콩

《만드는 법》
1. 즉석밥은 포장 뚜껑을 벗겨내고 전자레인지에 2분간 돌려주세요.
2. 볼에 계란(2개)과 맛소금을 약간 넣고 잘 풀어주세요.
3. 팬에 식용유를 두르고 달궈지면 키친타월로 기름을 살짝 닦아주세요. 팬에 식용유가 흐르지 않고 약간 묻어있는 정도가 좋아요. 
4. 3의 팬에 계란물을 부어 얇게 부친 후 떼어내어 식혀주세요. 남은 계란물은 밥 볶을 때 사용하도록 달걀 1개를 더 풀어 준비해 주세요. 
5. 양파, 당근, 대파는 잘게 썰어주세요.
6. 팬에 식용유(2스푼)를 두르고 4의 계란물을 부은 다음 나무 주걱으로 저어가며 반쯤 익으면 즉석밥을 섞은 후 맛소금을 1/5스푼 정도 넣고 볶아주세요. 이때 밥을 팬에 넓게 펴면서 살짝 타는 듯할 정도로 볶아주세요. 밥의 수분이 날아가고 포슬포슬해지면 준비한 야채와 완두콩을 넣고 볶아주세요. 
7. 야채가 익으면 토마토케첩 3스푼을 넣고 섞어주세요."
1373,[이연복] 부드러운 식감이 일품! NEW 계란덮밥!,youtube(인플루언서),https://www.youtube.com/watch?v=CgJfi-TqAMQ,Y,"간장,굴소스,달걀,버섯,설탕,전분,파,팽이버섯,햇반","간장,굴소스,달걀,설탕,전분,파,팽이버섯,햇반",,버섯,"즉석밥, 물, 간장, 굴소스, 설탕, 팽이버섯, 크래미, 계란, 전분, 대파","물, 크래미",,"《재료》
계란, 즉석밥, 굴소스, 양조간장, 크래미, 팽이버섯, 대파, 설탕, 전분

《만드는 법》
1. 즉석밥은 포장 뚜껑을 벗겨내고 전자레인지에 2분간 돌려주세요.
2. 팬에 물 400ml, 간장 1스푼, 굴소스 3스푼, 설탕 1/2스푼을 넣고 섞은 후 맛을 봐주세요. 살짝 짭짤한 맛이 나면 적당해요.
3. 볼에 팽이버섯, 크래미(3조각 분량을 결대로 찢어서 준비), 계란 3개를 넣고 잘 섞어주세요.
4. 2에 전분 2스푼을 넣고 섞은 후 불에 올려 잘 저어가며 눌어붙지 않게 끓여주세요.
5. 보글보글 끓기 시작하면 3을 한꺼번에 붓고 나무 주걱으로 천천히 밀어주듯 살살 섞어주세요. 중간에 불을 약하게 줄여 다시 살살 섞어가며 익혀주세요.
6. 접시에 즉석밥을 담고 5를 부은 후 대파를 송송 썰어 내면 뉴계란덮밥 완성~!"
1374,[이연복] 계란+계란! 초간단 5분 계란 볶음밥!,youtube(인플루언서),https://www.youtube.com/watch?v=wVE5Sw61yDE,N,"굴소스,달걀,당근,식용유,파,햇반","굴소스,달걀,당근,식용유,파,햇반",,,"즉석밥, 식용유, 계란, 당근, 파, 굴소스",,,"《재료》
계란, 즉석밥, 굴소스, 파, 당근, 식용유

《만드는 법》
1. 즉석밥은 포장 뚜껑을 벗겨내고 전자레인지에 2분간 돌려주세요.
2. 팬에 식용유를 3스푼 정도 넉넉히 두르고 계란 프라이를 2개 만들어 주세요. 이때 기름에 약간 튀기듯이 바싹 부쳐주세요(노른자도 완전히 익혀주세요).
3. 당근과 파는 잘게 썰고 바싹 부친 계란 프라이도 잘게 썰어 준비하세요.
4. 달군 팬에 달걀 1개를 넣고 고루 저어가며 익혀 스크램블이 되면 데운 즉석밥을 넣어주세요.
5. 밥과 계란이 잘 섞이도록 골고루 볶아주세요. 볶는 과정에서 고소함이 살아나면서 수분이 증발해서 식감과 향이 좋아져요. 
6. 5에 준비한 당근, 파, 계란을 넣고 볶다가 굴소스 1스푼을 넣어주세요.
7. 밥과 굴소스가 잘 어우러지게 볶은 후 접시에 담아내면 더블계란볶음밥 완성~!"
1377,[이연복] 고기? 전복? 감칠맛 폭발! 새송이 어향버섯!,youtube(인플루언서),https://www.youtube.com/watch?v=V3C1XEv72WE,Y,"간장,고추,고춧가루,굴소스,다진마늘,두반장,마늘,버섯,새송이버섯,설탕,송이버섯,식용유,양파,전분,청경채,청양고추,파,파프리카","간장,고춧가루,굴소스,다진마늘,두반장,새송이버섯,설탕,식용유,전분,청경채,청양고추,파,파프리카",,"고추,마늘,버섯,송이버섯,양파","청경채, 새송이버섯, 전분, 청피망, 홍피망, 대파, 청양고추, 식용유, 다진 마늘, 고춧가루, 간장, 물, 두반장, 설탕, 굴소스",물,,"《재료》
새송이버섯, 청경채, 다진 마늘, 대파, 청피망, 홍피망, 양파, 청양고추, 간장, 설탕, 두반장, 굴소스, 식용유

《만드는 법》
1. 청경채(5개)는 1/4등분한 후 끓는물에 살짝 데쳐 찬물에 담가주세요.
2. 새송이버섯(3개)은 기둥 부분을 두툼하게 썰어서(3등분 정도) 양면에 칼집을 내주세요. 
3. 2의 새송이버섯에 물을 적신 후 전분을 골고루 묻혀 주세요.
4. 새송이버섯의 갓 부분과 청피망(1/3개), 홍피망(1/3개), 대파(1대), 청양고추(1개)는 잘게 썰어 준비하세요.
5. 팬에 새송이버섯이 반쯤 잠길 정도의 식용유를 붓고 전분을 묻힌 새송이버섯을 넣은 후 양면을 고루 익혀 노릇해지면 꺼내주세요.
6. 식용유가 남아있는 팬에(식용유 7스푼 정도) 썰어둔 파와 다진 마늘을 넣고 볶다가 고춧가루(1스푼), 간장(1스푼), 나머지 야채를 넣고 물(250ml), 두반장(1스푼), 설탕(1스푼), 굴소스(2스푼)를 넣고 끓여주세요.
7. 마지막에 전분 1스푼, 물"
1380,"[이연복] 비법  공개! 소고기 덮밥, 이보다 더 부드러울 순 없다!",youtube(인플루언서),https://www.youtube.com/watch?v=-Jz3CR8uUto,Y,"간장,고추,굴소스,다진마늘,달걀,마늘,버섯,부챗살,설탕,소고기,식용유,양파,전분,쪽파,청양고추,파,팽이버섯,햇반,후추","간장,굴소스,다진마늘,달걀,부챗살,설탕,식용유,양파,전분,쪽파,청양고추,파,팽이버섯,햇반,후추",,"고추,마늘,버섯,소고기","부채살, 간장, 달걀, 전분, 식용유, 대파, 양파, 배춧잎, 청양고추, 다진 마늘, 팽이버섯, 즉석밥, 후춧가루, 물, 굴소스, 설탕, 쪽파","배춧잎, 물",,"《재료》
부채살, 배춧잎, 양파, 파, 마늘, 팽이버섯, 계란, 쪽파, 청양고추, 굴소스, 간장, 전분, 설탕, 식용유, 후춧가루, 즉석밥

《만드는 법》
1. 부채살(200g)은 간장(2스푼)을 넣고 조물조물 무쳐주세요. 
2. 볼에 달걀 2개를 풀어 준비하세요.
3. 부채살에 전분 1 1/2스푼, 달걀물 2스푼을 넣고 조물조물 무친 후 식용유 1스푼을 넣고 무쳐주세요.
4. 대파(1/3대)는 송송 썰고, 양파(1/4개)와 배춧잎(2장)은 채썰고, 청양고추(1개)는 얇게 썰어주세요. 다진 마늘(1스푼)과 팽이버섯도 준비해 주세요. 
5. 즉석밥은 포장 뚜껑을 벗겨내고 전자레인지에 2분간 돌려주세요.
6. 팬에 식용유(4스푼)를 두르고 재워둔 넣고 부채살을 볶다가 파, 마늘, 청양고추를 넣고 볶아주세요. 
7. 간장(2스푼)과 나머지 채소를 넣고 볶다가 후춧가루를 뿌린 후 물(200ml), 굴소스(1스푼), 설탕(1/2스푼), 쪽파를 넣고 달걀물 풀어둔 것을 살짝 부어주세요. 이때 "
1393,이렇게 만드니 두부가 정말 맛있답니다! 쉽고 맛있는 두부 요리!,youtube(인플루언서),https://www.youtube.com/watch?v=zijyKrx8VXg,Y,"간장,고추,굴소스,다진마늘,달걀,당근,두부,마늘,부추,소금,수수,스팸,옥수수,전분,치즈,후추","간장,고추,굴소스,다진마늘,달걀,당근,두부,부추,소금,스팸,옥수수전분,치즈,후추",옥수수전분,"마늘,수수,옥수수,전분","두부, 부추, 고추, 당근, 계란, 옥수수 전분, 다진마늘, 굴소스, 간장, 소금, 후추, 스팸, 치즈",,,"밥 없이 만들었는데 정말 맛있습니다. 한번 시도해보세요. 건강하고 맛있게 즐길 수 있습니다. 

재료 : 
1. 두부
2. 부추
3. 고추
4. 당근
5. 계란
6. 옥수수 전분
7. 다진마늘, 굴소스, 간장, 소금, 후추
8. 선택 : 스팸, 치즈

시청해주셔서 감사합니다."
1394,단 3가지 재료!! 전자레인지로 만드는 초콜릿 쿠키! 바삭 꾸덕! 정말 맛있고 쉬운!,youtube(인플루언서),https://www.youtube.com/watch?v=_YRXyCLfkqo,Y,"다리,달걀,밀가루,우유,중력분,초콜릿,초콜릿잼,쿠키","달걀,우유,초콜릿잼",,"다리,밀가루,중력분,초콜릿,쿠키","누텔라, 중력분 밀가루, 우유, 계란",중력분 밀가루,,"노오븐 전자레인지로 만드는 초콜릿 쿠키와 오븐으로 만드는 초간단 초콜릿 쿠키 레시피 모두 담았습니다. 꼭 만들어 보세요. 정말 쉽고 맛있습니다.

재료 : 
전자레인지 초콜릿 쿠키
1. 누텔라
2. 중력분 밀가루
3. 우유

오븐에서 구운 초콜릿 쿠키
1. 누텔라
2. 중력분 밀가루
3. 계란

뜨거울 때는 모양이 유동적입니다. 식는 걸 기다리면 쿠키 모양이 완성됩니다.
냉장고에 보관했다 먹으면 또 다른 새로운 질감을 즐기실 수 있습니다. 

시청해주셔서 감사합니다."
1395,꼭 먹어봐야 하는 놀라운 10가지!! 토스트/샌드위치 모음! 완벽한 아침식사/간식!,youtube(인플루언서),https://www.youtube.com/watch?v=jpBayMtQhzg,NEEDS_REVIEW,"고구마,달걀,치즈,파,햄","고구마,달걀,치즈,파,햄",,,,,,"아침으로도 간식으로도 좋은 토스트/ 샌드위치 요리를 모아봤습니다. 원본 영상 링크는 아래를 참조하세요. 

1. 더블 치즈 햄 샌드위치
https://youtu.be/iaWWmmzHgUk

2. 계란 치즈 토스트 
https://youtu.be/ESzXO8BGrSY

3. 계란 대파 토스트
https://youtu.be/xzuw5sy9d4M

4. 고구마로 만드는 프렌치 토스트
https://youtu.be/8Hb53eM6qgM

5. 햄 치즈 프렌치 토스트
https://youtu.be/7-ZjvoJPUFo

6. 프렌치 토스트 핫도그
https://youtu.be/yJAAvIbse-8

7. 양배추 계란 갈릭 버터 토스트
https://youtu.be/hmf0_94QxUY

8. 계란 토스트 롤
https://youtu.be/hQZdI2pEyqI

9. 치즈 코팅 토스트
https://youtu.be/3wsXxGAHY6A

10. 식빵없이 만드는 프렌치 토스트
https://yo"
1396,"꼭 봐야하는 9가지 초콜릿 만들기 모음!! 파베초콜릿, 초코쿠키, 치즈초코볼",youtube(인플루언서),https://www.youtube.com/watch?v=BD2C4OWeif8,NEEDS_REVIEW,"가지,두부,쌀떡,오레오,찹쌀,초콜릿,치즈,쿠키","가지,두부,쌀떡,오레오,찹쌀,초콜릿,치즈,쿠키",,,,,,"아주 쉽고 고급스런 풍미의 초콜릿을 원한다면 이 영상을 꼭 봐야 합니다. 초콜릿 만드는 레시피 9가지를 모아보았습니다. 

원본 영상 링크는 아래와 같습니다. 

1~4. 4가지 파베초콜릿 만들기 
Pave/ Fudge Chocolate
https://youtu.be/pMrn2IJsKb0

5. 오레오 초콜릿 치즈볼
https://youtu.be/OW8o3bmDYhU

6. 전자레인지 초콜릿 찹쌀떡!
https://youtu.be/FVOW9Fzw7N4

7. 전자레인지 초콜릿 쿠키 
https://youtu.be/iFDL1x8ojAU

8. 두부 초콜릿 브라우니
https://youtu.be/Llu7ohCvlyI

9.  전자레인지 초콜릿칩 쿠키
https://youtu.be/1kjKl90PZ4w


시청해주셔서 감사합니다."
1397,피자집에서 싫어하는 영상! 쉬운데 더 맛있다! 바삭 고구마 꽃피자!,youtube(인플루언서),https://www.youtube.com/watch?v=BeQK6wKI7-A,Y,"고구마,꿀,도우,버터,수수,스위트콘,식빵,옥수수,우유,치즈,토마토,토마토소스,파슬리,피자","고구마,꿀,버터,스위트콘,식빵,우유,토마토소스,파슬리",,"도우,수수,옥수수,치즈,토마토,피자","고구마, 식빵, 토마토 소스, 모차렐라 치즈, 우유, 꿀, 옥수수캔, 파슬리, 버터",모차렐라 치즈,,"간단하게 식빵을 피자 도우로 예쁘고 맛있는 컵 피자를 만듭니다. 달달하고 부드러운 고구마 피자와 바삭한 토스트를 같이 즐겨보세요. 

재료 : 
1. 고구마
2. 식빵
3. 토마토 소스
4. 모차렐라 치즈
5. 우유
6. 꿀
7. 옥수수캔
8. 파슬리, 버터

시청해주셔서 감사합니다."
1398,식당에서 싫어하는 영상! 10분 만에 소고기 야채 요리!에 우동까지?!!정말 쉽고 맛있다!,youtube(인플루언서),https://www.youtube.com/watch?v=sGddhK9eeMQ,Y,"가지,간장,배추,버섯,소고기,알배추,쯔유,청경채,팽이버섯","소고기,알배추,쯔유,청경채,팽이버섯",,"가지,간장,배추,버섯","소고기, 알배추, 청경채, 팽이버섯, 간장소스, 쯔유, 우동","간장소스, 우동",,"영양 많고 맛있고 간단한 저녁 준비하는 방법입니다. 한번에 2가지 음식으로 만들 수 있습니다. 꼭 만들어보세요. 

재료 : 
1. 얇게 자른 소고기
2. 알배추
3. 청경채
4. 팽이버섯
5. 간장소스, 쯔유
6. 우동

시청해주셔서 감사합니다."
1399,베이커리에서 싫어하는 영상! 쉬운데 더 맛있다! 겉은 바삭! 입에서 녹는 치즈 타르트꽃!!,youtube(인플루언서),https://www.youtube.com/watch?v=-ERN7EDr9QI,Y,"달걀,버터,설탕,소금,수수,식빵,옥수수,우유,전분,치즈,크림치즈","달걀,바닐라익스트랙,버터,설탕,소금,식빵,옥수수전분,우유,크림치즈","바닐라익스트랙,옥수수전분","수수,옥수수,전분,치즈","크림치즈, 계란, 설탕, 소금, 버터, 식빵, 옥수수 전분, 바닐라 익스트랙, 우유",,,"전문점보다 맛있고 간단하게 만드는 치즈 타르트 입니다. 집에서 꼭 만들어 보세요.

재료 : 
1. 크림치즈
2. 계란
3. 설탕, 소금, 버터
4. 식빵
5. 옥수수 전분
6. 바닐라 익스트랙, 우유 (선택)

시청해주셔서 감사합니다."
